timestamp	latitude	longitude	GPSQuality	numSatellites	horizontalDilution	geoidHeight	geoidUnits	status	knotSpeed	trackAngle	date
13:40:04	49.13258166666667	-122.60682333333334	1	8	1.0	-16.6	M	A	40.59	311.02	2020-09-18
13:40:05	49.13271	-122.60703833333334	1	8	1.04	-16.6	M	A	40.66	311.58	2020-09-18
13:40:06	49.132835	-122.60724833333333	1	8	1.0	-16.6	M	A	40.22	311.58	2020-09-18
13:40:07	49.132956666666665	-122.607455	1	8	1.04	-16.6	M	A	39.69	310.9	2020-09-18
13:40:08	49.133075	-122.60765833333333	1	8	1.0	-16.6	M	A	39.25	310.81	2020-09-18
13:40:09	49.13319333333333	-122.60786333333333	1	8	1.04	-16.6	M	A	39.31	310.73	2020-09-18
13:40:10	49.133315	-122.60806833333334	1	8	1.0	-16.6	M	A	39.27	310.88	2020-09-18
13:40:11	49.13343666666667	-122.60828	1	8	1.04	-16.6	M	A	38.85	310.36	2020-09-18
13:40:12	49.133561666666665	-122.60849666666667	1	8	1.0	-16.6	M	A	39.31	310.18	2020-09-18
13:40:13	49.133678333333336	-122.608705	1	8	1.04	-16.6	M	A	38.78	310.09	2020-09-18
13:40:14	49.1338	-122.60891166666667	1	8	1.04	-16.6	M	A	38.74	310.02	2020-09-18
13:40:15	49.133918333333334	-122.60911333333334	1	8	1.0	-16.6	M	A	38.52	310.84	2020-09-18
13:40:16	49.134033333333335	-122.609315	1	8	1.04	-16.6	M	A	38.27	310.76	2020-09-18
13:40:17	49.134143333333334	-122.60950833333334	1	8	1.0	-16.6	M	A	37.13	310.26	2020-09-18
13:40:18	49.13425	-122.60969833333333	1	7	1.08	-16.6	M	A	36.28	310.54	2020-09-18
13:40:19	49.13436	-122.60988833333333	1	8	0.96	-16.6	M	A	35.43	310.75	2020-09-18
13:40:20	49.13446666666667	-122.61006666666667	1	8	0.96	-16.6	M	A	34.28	311.44	2020-09-18
13:40:21	49.134571666666666	-122.61023833333333	1	8	1.01	-16.6	M	A	33.52	311.48	2020-09-18
13:40:22	49.13466666666667	-122.61039333333333	1	8	1.01	-16.6	M	A	31.97	311.31	2020-09-18
13:40:23	49.134755	-122.61056	1	9	0.99	-16.6	M	A	29.97	310.05	2020-09-18
13:40:24	49.13484166666667	-122.61071666666666	1	9	0.99	-16.6	M	A	28.68	310.12	2020-09-18
13:40:25	49.13492333333333	-122.610865	1	8	1.11	-16.6	M	A	27.91	310.9	2020-09-18
13:40:26	49.13500666666667	-122.61101833333333	1	8	1.11	-16.6	M	A	26.62	310.9	2020-09-18
13:40:27	49.13507166666667	-122.61113166666667	1	8	1.11	-16.6	M	A	24.7	310.87	2020-09-18
13:40:28	49.13513	-122.61124333333333	1	8	1.11	-16.6	M	A	22.97	309.43	2020-09-18
13:40:29	49.13519	-122.61134666666666	1	8	1.11	-16.6	M	A	21.55	310.01	2020-09-18
13:40:30	49.135236666666664	-122.61144	1	8	1.11	-16.6	M	A	19.4	310.21	2020-09-18
13:40:31	49.135275	-122.61150833333333	1	7	1.38	-16.6	M	A	16.94	308.69	2020-09-18
13:40:32	49.13531	-122.61156833333334	1	7	1.38	-16.6	M	A	15.31	309.31	2020-09-18
13:40:33	49.135326666666664	-122.61159166666667	1	7	1.28	-16.6	M	A	11.8	309.56	2020-09-18
13:40:34	49.13533833333334	-122.61161666666666	1	7	1.28	-16.6	M	A	9.55	306.62	2020-09-18
13:40:35	49.135355	-122.61165666666666	1	7	1.38	-16.6	M	A	8.16	304.69	2020-09-18
13:40:36	49.135365	-122.61168333333333	1	7	1.38	-16.6	M	A	6.59	305.08	2020-09-18
13:40:37	49.13536666666667	-122.61169333333333	1	7	1.28	-16.6	M	A	5.12	305.46	2020-09-18
13:40:38	49.13535	-122.61165666666666	1	7	1.28	-16.6	M	A	2.64	313.88	2020-09-18
13:40:39	49.13535	-122.61164333333333	1	7	1.28	-16.6	M	A	2.39	332.61	2020-09-18
13:40:40	49.135355	-122.61164333333333	1	7	1.28	-16.6	M	A	3.32	328.04	2020-09-18
13:40:41	49.135365	-122.611655	1	7	1.28	-16.6	M	A	4.05	315.94	2020-09-18
13:40:42	49.13537	-122.61165666666666	1	8	1.22	-16.6	M	A	4.59	318.62	2020-09-18
13:40:43	49.135376666666666	-122.61165	1	8	1.11	-16.6	M	A	5.41	323.58	2020-09-18
13:40:44	49.135395	-122.611675	1	8	1.11	-16.6	M	A	6.71	317.69	2020-09-18
13:40:45	49.135418333333334	-122.61171166666666	1	8	1.22	-16.6	M	A	7.95	317.08	2020-09-18
13:40:46	49.135435	-122.61174166666666	1	8	1.11	-16.6	M	A	8.02	311.61	2020-09-18
13:40:47	49.135455	-122.611795	1	8	1.11	-16.6	M	A	8.65	304.22	2020-09-18
13:40:48	49.135468333333336	-122.61185833333333	1	7	1.21	-16.6	M	A	9.35	296.35	2020-09-18
13:40:49	49.135461666666664	-122.61192333333334	1	7	1.39	-16.6	M	A	9.91	285.29	2020-09-18
13:40:50	49.135455	-122.612005	1	7	1.39	-16.6	M	A	9.93	278.75	2020-09-18
13:40:51	49.135448333333336	-122.61207	1	7	1.39	-16.6	M	A	9.28	273.13	2020-09-18
13:40:52	49.13542666666667	-122.61213	1	8	1.05	-16.6	M	A	8.93	258.96	2020-09-18
13:40:53	49.1354	-122.61219333333334	1	8	1.13	-16.6	M	A	9.48	249.63	2020-09-18
13:40:54	49.13537	-122.61226166666667	1	8	1.13	-16.6	M	A	10.78	247.14	2020-09-18
13:40:55	49.13533666666667	-122.61233666666666	1	8	1.13	-16.6	M	A	11.44	244.78	2020-09-18
13:40:56	49.135295	-122.61241666666666	1	8	1.13	-16.6	M	A	12.68	242.61	2020-09-18
13:40:57	49.135243333333335	-122.61249833333333	1	8	1.13	-16.6	M	A	13.41	236.53	2020-09-18
13:40:58	49.13518833333333	-122.61258166666667	1	9	1.0	-16.6	M	A	14.28	234.6	2020-09-18
13:40:59	49.13512166666667	-122.61266666666667	1	10	0.94	-16.6	M	A	15.72	232.25	2020-09-18
13:41:00	49.135065	-122.61275833333333	1	10	0.89	-16.6	M	A	16.64	230.57	2020-09-18
13:41:01	49.13500833333333	-122.61286	1	10	0.89	-16.6	M	A	18.42	231.48	2020-09-18
13:41:02	49.134945	-122.61296833333333	1	9	1.09	-16.6	M	A	19.36	230.45	2020-09-18
13:41:03	49.134863333333335	-122.61307833333333	1	9	1.09	-16.6	M	A	20.2	228.86	2020-09-18
13:41:04	49.13477666666667	-122.61317666666666	1	8	1.73	-16.6	M	A	21.34	227.26	2020-09-18
13:41:05	49.13468	-122.61328833333333	1	8	1.73	-16.6	M	A	21.97	223.81	2020-09-18
13:41:06	49.134591666666665	-122.61340333333334	1	8	1.72	-16.6	M	A	22.5	223.84	2020-09-18
13:41:07	49.13449833333333	-122.61352333333333	1	8	1.72	-16.6	M	A	23.1	224.9	2020-09-18
13:41:08	49.13443	-122.61364166666667	1	8	1.44	-16.6	M	A	23.02	226.98	2020-09-18
13:41:09	49.134365	-122.61376333333334	1	8	1.72	-16.6	M	A	22.81	227.72	2020-09-18
13:41:10	49.13427333333333	-122.61389166666666	1	8	1.72	-16.6	M	A	23.76	228.13	2020-09-18
13:41:11	49.13417166666667	-122.61402666666666	1	8	1.72	-16.6	M	A	24.63	227.63	2020-09-18
13:41:12	49.13407333333333	-122.61415833333334	1	8	1.44	-16.6	M	A	25.1	227.47	2020-09-18
13:41:13	49.133975	-122.614295	1	8	1.72	-16.6	M	A	25.41	226.57	2020-09-18
13:41:14	49.13388833333333	-122.61443166666666	1	8	1.44	-16.6	M	A	26.56	226.87	2020-09-18
13:41:15	49.13380333333333	-122.614575	1	8	1.72	-16.6	M	A	27.39	227.09	2020-09-18
13:41:16	49.13371166666667	-122.61471833333333	1	8	1.44	-16.7	M	A	27.71	227.05	2020-09-18
13:41:17	49.133615	-122.614865	1	8	1.72	-16.7	M	A	28.34	226.32	2020-09-18
13:41:18	49.133471666666665	-122.61501666666666	1	8	1.72	-16.7	M	A	29.35	224.53	2020-09-18
13:41:19	49.13332333333334	-122.61517333333333	1	8	1.44	-16.7	M	A	30.25	224.32	2020-09-18
13:41:20	49.13318666666667	-122.61532666666666	1	8	1.72	-16.7	M	A	30.7	224.07	2020-09-18
13:41:21	49.13306166666667	-122.615485	1	7	1.51	-16.7	M	A	31.1	224.89	2020-09-18
13:41:22	49.13294166666667	-122.61564333333334	1	7	1.86	-16.7	M	A	30.91	224.66	2020-09-18
13:41:23	49.13283	-122.615805	1	7	1.86	-16.7	M	A	31.75	224.65	2020-09-18
13:41:24	49.13272	-122.61596666666667	1	7	1.86	-16.7	M	A	32.17	224.58	2020-09-18
13:41:25	49.13261166666667	-122.61613333333334	1	7	1.51	-16.7	M	A	32.54	225.33	2020-09-18
13:41:26	49.13249666666667	-122.61629833333333	1	7	1.86	-16.7	M	A	32.56	224.63	2020-09-18
13:41:27	49.132385	-122.616465	1	7	1.86	-16.7	M	A	32.64	224.85	2020-09-18
13:41:28	49.13227166666667	-122.61663166666666	1	7	1.86	-16.7	M	A	32.87	224.61	2020-09-18
13:41:29	49.132153333333335	-122.61679666666667	1	7	1.86	-16.7	M	A	33.26	224.02	2020-09-18
13:41:30	49.13202666666667	-122.61696333333333	1	7	1.86	-16.7	M	A	34.0	222.74	2020-09-18
13:41:31	49.13189833333333	-122.61712666666666	1	7	1.85	-16.7	M	A	34.28	221.59	2020-09-18
13:41:32	49.131771666666666	-122.61728833333333	1	7	1.85	-16.7	M	A	34.46	220.64	2020-09-18
13:41:33	49.13164833333333	-122.61745	1	7	1.51	-16.7	M	A	35.08	220.77	2020-09-18
13:41:34	49.131525	-122.61760666666666	1	7	1.85	-16.7	M	A	34.22	219.72	2020-09-18
13:41:35	49.1314	-122.61775333333334	1	7	1.85	-16.7	M	A	33.46	217.89	2020-09-18
13:41:36	49.13128666666667	-122.61789	1	7	1.85	-16.7	M	A	32.44	216.3	2020-09-18
13:41:37	49.131165	-122.61802	1	7	1.51	-16.7	M	A	31.93	215.13	2020-09-18
13:41:38	49.131033333333335	-122.61814	1	7	1.85	-16.7	M	A	31.5	212.78	2020-09-18
13:41:39	49.1309	-122.61825166666667	1	7	1.85	-16.7	M	A	31.24	210.64	2020-09-18
13:41:40	49.130775	-122.61835666666667	1	7	1.85	-16.7	M	A	30.06	210.22	2020-09-18
13:41:41	49.130665	-122.61845666666666	1	8	1.72	-16.7	M	A	28.83	209.84	2020-09-18
13:41:42	49.130568333333336	-122.61855166666666	1	7	1.85	-16.7	M	A	27.11	210.55	2020-09-18
13:41:43	49.130465	-122.61864666666666	1	7	1.85	-16.7	M	A	26.47	211.54	2020-09-18
13:41:44	49.13037166666667	-122.61873833333334	1	8	1.72	-16.7	M	A	25.47	211.49	2020-09-18
13:41:45	49.13028	-122.61882833333334	1	8	1.72	-16.7	M	A	25.0	211.03	2020-09-18
13:41:46	49.13019	-122.61891333333334	1	8	1.72	-16.7	M	A	24.5	210.51	2020-09-18
13:41:47	49.130131666666664	-122.618985	1	8	1.72	-16.7	M	A	22.25	209.68	2020-09-18
13:41:48	49.13009	-122.61904666666666	1	8	1.72	-16.7	M	A	20.03	208.65	2020-09-18
13:41:49	49.13004333333333	-122.61909833333333	1	8	1.72	-16.7	M	A	18.9	205.39	2020-09-18
13:41:50	49.130008333333336	-122.61914666666667	1	8	1.71	-16.7	M	A	18.09	203.77	2020-09-18
13:41:51	49.129945	-122.619195	1	8	1.71	-16.7	M	A	17.46	203.4	2020-09-18
13:41:52	49.12990833333333	-122.619235	1	8	1.44	-16.7	M	A	16.76	202.49	2020-09-18
13:41:53	49.129866666666665	-122.61926666666666	1	8	1.71	-16.7	M	A	15.4	200.72	2020-09-18
13:41:54	49.12981333333333	-122.61929166666667	1	8	1.44	-16.7	M	A	13.74	195.77	2020-09-18
13:41:55	49.12978	-122.61930666666666	1	9	1.12	-16.7	M	A	11.99	189.83	2020-09-18
13:41:56	49.12974666666667	-122.61931333333334	1	9	1.06	-16.7	M	A	11.0	187.46	2020-09-18
13:41:57	49.129745	-122.61931	1	9	1.12	-16.7	M	A	9.8	184.98	2020-09-18
13:41:58	49.129751666666664	-122.61930666666666	1	9	1.12	-16.7	M	A	7.93	184.21	2020-09-18
13:41:59	49.129745	-122.61930666666666	1	9	1.12	-16.7	M	A	6.26	185.17	2020-09-18
13:42:00	49.129733333333334	-122.61931	1	9	1.06	-16.7	M	A	5.82	193.55	2020-09-18
13:42:01	49.12980666666667	-122.61931333333334	1	9	1.12	-16.7	M	A	4.02	214.08	2020-09-18
13:42:02	49.129823333333334	-122.61932833333333	1	9	1.06	-16.7	M	A	3.75	233.41	2020-09-18
13:42:03	49.12983	-122.61934666666667	1	9	1.06	-16.7	M	A	3.92	247.92	2020-09-18
13:42:04	49.129826666666666	-122.619375	1	9	1.12	-16.7	M	A	4.6	246.68	2020-09-18
13:42:05	49.12981166666667	-122.61940833333334	1	9	1.12	-16.7	M	A	6.03	239.31	2020-09-18
13:42:06	49.1298	-122.61944666666666	1	9	1.12	-16.7	M	A	6.86	239.24	2020-09-18
13:42:07	49.129776666666665	-122.61948833333334	1	9	1.12	-16.7	M	A	7.37	239.86	2020-09-18
13:42:08	49.12981	-122.61952666666667	1	9	1.06	-16.7	M	A	7.62	239.17	2020-09-18
13:42:09	49.12981833333333	-122.61956666666667	1	9	1.12	-16.7	M	A	8.32	240.06	2020-09-18
13:42:10	49.129828333333336	-122.619615	1	9	1.12	-16.7	M	A	8.67	240.49	2020-09-18
13:42:11	49.129848333333335	-122.61967166666666	1	8	1.23	-16.7	M	A	9.29	240.92	2020-09-18
13:42:12	49.129848333333335	-122.61973	1	8	1.23	-16.7	M	A	9.04	241.21	2020-09-18
13:42:13	49.12983833333333	-122.61978333333333	1	8	1.16	-16.7	M	A	8.81	235.2	2020-09-18
13:42:14	49.12984333333333	-122.61983666666667	1	8	1.23	-16.7	M	A	8.76	234.56	2020-09-18
13:42:15	49.12981833333333	-122.619885	1	8	1.23	-16.7	M	A	8.69	231.26	2020-09-18
13:42:16	49.12980666666667	-122.61993	1	8	1.23	-16.7	M	A	7.82	232.63	2020-09-18
13:42:17	49.12981	-122.61996666666667	1	8	1.23	-16.7	M	A	6.51	240.04	2020-09-18
13:42:18	49.129783333333336	-122.62000666666667	1	8	1.23	-16.7	M	A	6.84	234.73	2020-09-18
13:42:19	49.12979	-122.620045	1	8	1.23	-16.7	M	A	6.6	242.44	2020-09-18
13:42:20	49.12979	-122.62008333333333	1	8	1.23	-16.7	M	A	6.17	247.04	2020-09-18
13:42:21	49.129796666666664	-122.62012833333333	1	8	1.23	-16.7	M	A	6.57	258.31	2020-09-18
13:42:22	49.129796666666664	-122.62017666666667	1	8	1.23	-16.7	M	A	6.75	255.96	2020-09-18
13:42:23	49.1298	-122.62022333333333	1	8	1.23	-16.7	M	A	6.81	255.38	2020-09-18
13:42:24	49.12978666666667	-122.62026666666667	1	8	1.23	-16.7	M	A	7.17	249.73	2020-09-18
13:42:25	49.129775	-122.62031333333333	1	8	1.16	-16.7	M	A	7.22	247.6	2020-09-18
13:42:26	49.12977166666667	-122.62035333333333	1	8	1.23	-16.7	M	A	7.06	245.61	2020-09-18
13:42:27	49.12977	-122.620395	1	8	1.23	-16.7	M	A	6.81	247.68	2020-09-18
13:42:28	49.129765	-122.620435	1	8	1.23	-16.7	M	A	6.6	245.45	2020-09-18
13:42:29	49.129751666666664	-122.62047333333334	1	7	1.16	-16.7	M	A	6.31	242.4	2020-09-18
13:42:30	49.129731666666665	-122.62051666666666	1	7	1.16	-16.7	M	A	7.26	240.94	2020-09-18
13:42:31	49.129713333333335	-122.62056	1	7	1.16	-16.7	M	A	7.25	237.24	2020-09-18
13:42:32	49.129688333333334	-122.6206	1	8	1.23	-16.7	M	A	7.32	234.13	2020-09-18
13:42:33	49.129655	-122.62064666666667	1	8	1.16	-16.7	M	A	8.4	233.44	2020-09-18
13:42:34	49.129621666666665	-122.62069166666667	1	8	1.06	-16.7	M	A	8.8	232.3	2020-09-18
13:42:35	49.12959	-122.62074333333334	1	8	1.16	-16.7	M	A	9.19	233.15	2020-09-18
13:42:36	49.129556666666666	-122.62079166666666	1	7	1.16	-16.7	M	A	9.21	228.98	2020-09-18
13:42:37	49.129525	-122.62084333333334	1	7	1.28	-16.7	M	A	9.4	229.79	2020-09-18
13:42:38	49.12949	-122.62089666666667	1	8	1.16	-16.7	M	A	10.27	230.03	2020-09-18
13:42:39	49.12945166666667	-122.62095166666667	1	7	1.28	-16.7	M	A	10.69	228.29	2020-09-18
13:42:40	49.129418333333334	-122.62101	1	7	1.28	-16.7	M	A	10.97	229.23	2020-09-18
13:42:41	49.12938833333333	-122.62107	1	7	1.16	-16.7	M	A	11.19	230.68	2020-09-18
13:42:42	49.12936166666667	-122.62113166666667	1	7	1.28	-16.7	M	A	11.13	231.5	2020-09-18
13:42:43	49.12933	-122.62119333333334	1	7	1.16	-16.7	M	A	11.14	234.96	2020-09-18
13:42:44	49.1293	-122.62125666666667	1	7	1.27	-16.7	M	A	11.62	236.02	2020-09-18
13:42:45	49.129266666666666	-122.62132333333334	1	7	1.27	-16.7	M	A	11.81	235.9	2020-09-18
13:42:46	49.129225	-122.62139666666667	1	8	1.06	-16.7	M	A	12.89	234.92	2020-09-18
13:42:47	49.129178333333336	-122.62147166666666	1	8	1.16	-16.7	M	A	13.07	232.24	2020-09-18
13:42:48	49.129131666666666	-122.62155	1	9	1.12	-16.7	M	A	14.58	232.49	2020-09-18
13:42:49	49.129083333333334	-122.621635	1	8	1.22	-16.7	M	A	15.06	231.95	2020-09-18
13:42:50	49.129035	-122.62171666666667	1	8	1.22	-16.7	M	A	15.06	230.91	2020-09-18
13:42:51	49.12898666666667	-122.62180166666667	1	8	1.22	-16.7	M	A	15.49	230.34	2020-09-18
13:42:52	49.12894166666667	-122.62188833333333	1	8	1.22	-16.7	M	A	15.91	230.6	2020-09-18
13:42:53	49.12887666666666	-122.62197833333333	1	8	1.22	-16.7	M	A	17.07	227.77	2020-09-18
13:42:54	49.12880166666667	-122.62207666666667	1	8	1.22	-16.7	M	A	18.05	227.81	2020-09-18
13:42:55	49.12873166666667	-122.62217	1	8	1.22	-16.7	M	A	18.63	227.83	2020-09-18
13:42:56	49.128656666666664	-122.622275	1	8	1.22	-16.7	M	A	19.48	227.87	2020-09-18
13:42:57	49.12857833333333	-122.62238166666667	1	8	1.22	-16.7	M	A	19.68	227.31	2020-09-18
13:42:58	49.12850666666667	-122.62248666666666	1	8	1.22	-16.7	M	A	19.71	227.93	2020-09-18
13:42:59	49.128431666666664	-122.62259333333333	1	8	1.22	-16.7	M	A	20.03	227.97	2020-09-18
13:43:00	49.128346666666665	-122.62270333333333	1	8	1.22	-16.7	M	A	21.15	228.61	2020-09-18
13:43:01	49.12826833333333	-122.62282666666667	1	8	1.22	-16.7	M	A	22.25	228.02	2020-09-18
13:43:02	49.128173333333336	-122.62294833333333	1	8	1.22	-16.7	M	A	23.05	226.84	2020-09-18
13:43:03	49.128083333333336	-122.62307	1	8	1.22	-16.7	M	A	23.09	225.43	2020-09-18
13:43:04	49.127993333333336	-122.62319	1	8	1.22	-16.7	M	A	23.49	225.26	2020-09-18
13:43:05	49.127903333333336	-122.62331666666667	1	8	1.22	-16.7	M	A	23.94	226.6	2020-09-18
13:43:06	49.12781	-122.62344333333333	1	8	1.22	-16.7	M	A	24.4	225.87	2020-09-18
13:43:07	49.127718333333334	-122.62357166666666	1	8	1.22	-16.7	M	A	25.1	225.45	2020-09-18
13:43:08	49.12763	-122.62370166666666	1	8	1.22	-16.7	M	A	25.32	225.23	2020-09-18
13:43:09	49.12753333333333	-122.62384333333333	1	8	1.22	-16.7	M	A	26.06	225.82	2020-09-18
13:43:10	49.127433333333336	-122.62398	1	8	1.22	-16.7	M	A	26.08	226.62	2020-09-18
13:43:11	49.127338333333334	-122.62411166666666	1	8	1.22	-16.7	M	A	26.69	226.45	2020-09-18
13:43:12	49.127235	-122.62424666666666	1	8	1.22	-16.7	M	A	27.28	225.78	2020-09-18
13:43:13	49.12712333333333	-122.62439166666667	1	8	1.22	-16.7	M	A	28.12	224.88	2020-09-18
13:43:14	49.12702	-122.624535	1	8	1.22	-16.7	M	A	27.84	224.37	2020-09-18
13:43:15	49.12692666666667	-122.624675	1	8	1.22	-16.7	M	A	27.84	225.51	2020-09-18
13:43:16	49.126828333333336	-122.624815	1	8	1.22	-16.7	M	A	28.12	225.28	2020-09-18
13:43:17	49.126733333333334	-122.62494833333334	1	8	1.22	-16.7	M	A	28.36	225.41	2020-09-18
13:43:18	49.126628333333336	-122.62508666666666	1	8	1.22	-16.7	M	A	29.07	223.76	2020-09-18
13:43:19	49.12653	-122.625225	1	8	1.16	-16.7	M	A	29.07	223.61	2020-09-18
13:43:20	49.126423333333335	-122.62537333333333	1	8	1.22	-16.7	M	A	29.5	223.85	2020-09-18
13:43:21	49.126313333333336	-122.62552	1	9	1.11	-16.7	M	A	30.08	223.7	2020-09-18
13:43:22	49.1262	-122.62567166666666	1	9	1.11	-16.7	M	A	30.83	223.93	2020-09-18
13:43:23	49.126085	-122.62582666666667	1	9	1.11	-16.7	M	A	31.28	224.37	2020-09-18
13:43:24	49.12598333333333	-122.62597666666667	1	9	1.05	-16.7	M	A	31.21	224.65	2020-09-18
13:43:25	49.12586833333334	-122.62613333333333	1	9	1.05	-16.7	M	A	31.6	224.06	2020-09-18
13:43:26	49.125755	-122.626285	1	9	1.11	-16.7	M	A	32.44	222.96	2020-09-18
13:43:27	49.12564833333333	-122.62643666666666	1	9	1.11	-16.7	M	A	32.41	223.14	2020-09-18
13:43:28	49.12554	-122.62659666666667	1	9	1.11	-16.7	M	A	32.82	224.72	2020-09-18
13:43:29	49.12543333333333	-122.62675666666667	1	9	1.11	-16.7	M	A	32.79	224.73	2020-09-18
13:43:30	49.12532	-122.62692333333334	1	8	1.23	-16.7	M	A	33.13	224.94	2020-09-18
13:43:31	49.12519	-122.627105	1	7	1.53	-16.7	M	A	34.1	224.89	2020-09-18
13:43:32	49.12506333333334	-122.62728333333334	1	7	1.53	-16.7	M	A	35.28	224.2	2020-09-18
13:43:33	49.124943333333334	-122.62745833333334	1	7	1.53	-16.7	M	A	35.45	223.76	2020-09-18
13:43:34	49.12481	-122.627645	1	7	1.53	-16.7	M	A	36.37	224.0	2020-09-18
13:43:35	49.12469	-122.62782333333334	1	7	1.53	-16.7	M	A	36.39	223.8	2020-09-18
13:43:36	49.12457166666667	-122.628005	1	7	1.53	-16.7	M	A	36.13	223.64	2020-09-18
13:43:37	49.124446666666664	-122.62818333333334	1	7	1.53	-16.7	M	A	36.16	223.68	2020-09-18
13:43:38	49.12432166666667	-122.62836333333334	1	7	1.53	-16.7	M	A	36.79	223.56	2020-09-18
13:43:39	49.124188333333336	-122.62854666666667	1	7	1.53	-16.7	M	A	37.29	223.19	2020-09-18
13:43:40	49.124065	-122.62872833333333	1	7	1.53	-16.7	M	A	36.61	223.52	2020-09-18
13:43:41	49.123938333333335	-122.62891	1	6	1.64	-16.7	M	A	36.69	223.7	2020-09-18
13:43:42	49.12381333333333	-122.62909	1	6	1.64	-16.7	M	A	37.01	223.58	2020-09-18
13:43:43	49.123675	-122.62927833333333	1	7	1.42	-16.7	M	A	37.76	223.68	2020-09-18
13:43:44	49.12354	-122.62946666666667	1	7	1.42	-16.7	M	A	38.22	223.59	2020-09-18
13:43:45	49.123403333333336	-122.62965333333334	1	7	1.42	-16.7	M	A	38.45	223.06	2020-09-18
13:43:46	49.123268333333336	-122.62984166666666	1	7	1.41	-16.7	M	A	38.67	222.98	2020-09-18
13:43:47	49.12313833333333	-122.63002333333333	1	7	1.42	-16.7	M	A	37.92	222.74	2020-09-18
13:43:48	49.123015	-122.630195	1	7	1.42	-16.7	M	A	36.45	221.64	2020-09-18
13:43:49	49.122881666666665	-122.63035166666667	1	7	1.42	-16.7	M	A	35.48	220.03	2020-09-18
13:43:50	49.122753333333335	-122.63051	1	7	1.41	-16.7	M	A	35.09	219.24	2020-09-18
13:43:51	49.12262166666667	-122.63066	1	6	1.64	-16.7	M	A	34.29	218.2	2020-09-18
13:43:52	49.122506666666666	-122.63080333333333	1	7	1.42	-16.7	M	A	33.46	218.45	2020-09-18
13:43:53	49.122393333333335	-122.63093833333333	1	7	1.42	-16.7	M	A	31.7	217.35	2020-09-18
13:43:54	49.122276666666664	-122.63107	1	7	1.42	-16.7	M	A	31.02	216.11	2020-09-18
13:43:55	49.12217666666667	-122.63119	1	7	1.42	-16.7	M	A	29.05	216.08	2020-09-18
13:43:56	49.12208	-122.631305	1	6	2.01	-16.7	M	A	27.72	215.9	2020-09-18
13:43:57	49.12197833333333	-122.63141166666666	1	6	2.01	-16.7	M	A	26.61	214.18	2020-09-18
13:43:58	49.12189	-122.63151166666667	1	6	2.01	-16.7	M	A	25.41	213.99	2020-09-18
13:43:59	49.121806666666664	-122.6316	1	6	2.01	-16.7	M	A	23.78	212.66	2020-09-18
13:44:00	49.121718333333334	-122.63168833333333	1	7	1.42	-16.7	M	A	22.8	213.36	2020-09-18
13:44:01	49.12165666666667	-122.63177	1	7	1.42	-16.7	M	A	21.19	214.52	2020-09-18
13:44:02	49.12159333333334	-122.63184666666666	1	7	1.42	-16.7	M	A	19.89	214.66	2020-09-18
13:44:03	49.121523333333336	-122.63192166666667	1	8	1.23	-16.7	M	A	19.17	214.86	2020-09-18
13:44:04	49.12146	-122.631995	1	8	1.23	-16.7	M	A	18.98	214.4	2020-09-18
13:44:05	49.12141333333334	-122.63206666666666	1	8	1.23	-16.7	M	A	18.76	213.71	2020-09-18
13:44:06	49.121368333333336	-122.63213333333333	1	8	1.23	-16.7	M	A	17.26	214.39	2020-09-18
13:44:07	49.121316666666665	-122.63218833333333	1	8	1.23	-16.7	M	A	15.92	211.23	2020-09-18
13:44:08	49.121275	-122.63223666666667	1	8	1.23	-16.7	M	A	14.79	211.98	2020-09-18
13:44:09	49.12123666666667	-122.632285	1	8	1.23	-16.7	M	A	13.34	212.03	2020-09-18
13:44:10	49.12121333333333	-122.63231999999999	1	8	1.23	-16.7	M	A	10.9	214.11	2020-09-18
13:44:11	49.121188333333336	-122.63235666666667	1	8	1.22	-16.7	M	A	9.64	215.01	2020-09-18
13:44:12	49.12117666666666	-122.632375	1	8	1.23	-16.7	M	A	7.62	209.52	2020-09-18
13:44:13	49.121156666666664	-122.63239333333334	1	8	1.22	-16.7	M	A	6.78	204.01	2020-09-18
13:44:14	49.121155	-122.63239166666666	1	8	1.23	-16.7	M	A	5.08	192.7	2020-09-18
13:44:15	49.12115	-122.632395	1	8	1.22	-16.7	M	A	4.53	190.83	2020-09-18
13:44:16	49.12115166666667	-122.63239333333334	1	7	1.63	-16.7	M	A	4.29	192.83	2020-09-18
13:44:17	49.12115333333333	-122.63239333333334	1	7	1.63	-16.7	M	A	3.78	193.78	2020-09-18
13:44:18	49.12121166666667	-122.63238666666666	1	8	1.09	-16.7	M	A	2.74	211.89	2020-09-18
13:44:19	49.12121333333333	-122.63239833333333	1	8	1.09	-16.7	M	A	2.96	232.18	2020-09-18
13:44:20	49.121201666666664	-122.63242	1	8	1.09	-16.7	M	A	4.95	234.09	2020-09-18
13:44:21	49.12118	-122.63244666666667	1	8	1.1	-16.7	M	A	5.77	224.45	2020-09-18
13:44:22	49.12117333333333	-122.63247166666666	1	8	1.1	-16.7	M	A	6.46	224.79	2020-09-18
13:44:23	49.121143333333336	-122.63250833333333	1	8	1.1	-16.7	M	A	7.97	223.27	2020-09-18
13:44:24	49.12112333333334	-122.63254666666667	1	8	1.1	-16.7	M	A	8.79	222.32	2020-09-18
13:44:25	49.121091666666665	-122.63259166666667	1	8	1.1	-16.7	M	A	9.38	224.96	2020-09-18
